session_id,timestamp,event,length,source_pcap
192.168.1.67_51.104.15.253_43410.0_443.0_6,1770710152.180462,IDLE,72,browsing.pcap
192.168.1.67_51.104.15.253_43410.0_443.0_6,1770710169.425705,IDLE,72,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710099.233469,TCP_SYN,80,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710099.553586,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710099.554844,LARGE_TRANSFER,1829,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710100.01418,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710100.019466,SMALL_TRANSFER,136,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710100.019887,SMALL_TRANSFER,164,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710100.027479,PACKET,436,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710100.351105,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710100.351288,SMALL_TRANSFER,103,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710100.358906,PACKET,269,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710100.359593,PACKET,213,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710100.71239,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710115.155549,IDLE,148,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710115.155638,SMALL_TRANSFER,187,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710115.481137,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710115.48688,SMALL_TRANSFER,147,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710115.486993,PACKET,290,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710115.48892,PACKET,218,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710115.818164,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710115.821094,SMALL_TRANSFER,107,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710115.891575,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710117.195858,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710147.56178,IDLE,72,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710162.258628,IDLE,72,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710192.625487,IDLE,72,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710210.385781,IDLE,72,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710241.618391,IDLE,72,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710255.921583,IDLE,72,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710286.509201,IDLE,72,browsing.pcap
192.168.1.67_52.21.182.208_49728.0_443.0_6,1770710304.593709,IDLE,72,browsing.pcap
192.168.1.67_52.21.182.208_49732.0_443.0_6,1770710099.484572,TCP_SYN,80,browsing.pcap
192.168.1.67_52.21.182.208_49732.0_443.0_6,1770710099.832222,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_52.21.182.208_49732.0_443.0_6,1770710099.833072,LARGE_TRANSFER,1829,browsing.pcap
192.168.1.67_52.21.182.208_49732.0_443.0_6,1770710100.157897,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_52.21.182.208_49732.0_443.0_6,1770710100.173583,SMALL_TRANSFER,84,browsing.pcap
192.168.1.67_52.21.182.208_49732.0_443.0_6,1770710100.697701,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_52.21.182.208_49732.0_443.0_6,1770710100.698273,SMALL_TRANSFER,136,browsing.pcap
192.168.1.67_52.21.182.208_49732.0_443.0_6,1770710101.020212,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_52.21.182.208_49732.0_443.0_6,1770710131.911296,IDLE,72,browsing.pcap
192.168.1.67_52.21.182.208_49732.0_443.0_6,1770710146.065671,IDLE,72,browsing.pcap
192.168.1.67_52.21.182.208_49732.0_443.0_6,1770710163.701209,IDLE,72,browsing.pcap
192.168.1.67_52.21.182.208_49732.0_443.0_6,1770710164.031227,SESSION_END,60,browsing.pcap
192.168.1.67_52.21.182.208_49732.0_443.0_6,1770710164.03129,SESSION_END,60,browsing.pcap
192.168.1.67_54.173.131.218_35696.0_443.0_6,1770710119.73419,TCP_SYN,80,browsing.pcap
192.168.1.67_54.173.131.218_35696.0_443.0_6,1770710120.077057,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_54.173.131.218_35696.0_443.0_6,1770710120.077877,LARGE_TRANSFER,1896,browsing.pcap
192.168.1.67_54.173.131.218_35696.0_443.0_6,1770710120.395695,SESSION_END,72,browsing.pcap
192.168.1.67_54.173.131.218_35696.0_443.0_6,1770710120.423563,SESSION_END,60,browsing.pcap
192.168.1.67_54.173.131.218_35696.0_443.0_6,1770710120.424891,SESSION_END,60,browsing.pcap
192.168.1.67_54.173.131.218_35696.0_443.0_6,1770710120.738933,SESSION_END,60,browsing.pcap
192.168.1.67_54.173.131.218_35712.0_443.0_6,1770710119.734371,TCP_SYN,80,browsing.pcap
192.168.1.67_54.173.131.218_35712.0_443.0_6,1770710120.060206,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_54.173.131.218_35712.0_443.0_6,1770710120.060937,LARGE_TRANSFER,1864,browsing.pcap
192.168.1.67_54.173.131.218_35712.0_443.0_6,1770710120.390151,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_54.173.131.218_35712.0_443.0_6,1770710120.390174,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_54.173.131.218_35712.0_443.0_6,1770710120.395437,SMALL_TRANSFER,198,browsing.pcap
192.168.1.67_54.173.131.218_35712.0_443.0_6,1770710120.396047,PACKET,540,browsing.pcap
192.168.1.67_54.173.131.218_35712.0_443.0_6,1770710120.398904,SMALL_TRANSFER,151,browsing.pcap
192.168.1.67_54.173.131.218_35712.0_443.0_6,1770710120.726788,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_54.173.131.218_35712.0_443.0_6,1770710120.729209,SMALL_TRANSFER,110,browsing.pcap
192.168.1.67_54.173.131.218_35712.0_443.0_6,1770710120.77166,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_54.173.131.218_35712.0_443.0_6,1770710151.057999,IDLE,72,browsing.pcap
192.168.1.67_54.173.131.218_35712.0_443.0_6,1770710166.097674,IDLE,72,browsing.pcap
192.168.1.67_54.173.131.218_35712.0_443.0_6,1770710181.081766,IDLE,72,browsing.pcap
192.168.1.67_54.173.131.218_35712.0_443.0_6,1770710181.08232,SESSION_END,72,browsing.pcap
192.168.1.67_54.173.131.218_35712.0_443.0_6,1770710181.087473,SESSION_END,60,browsing.pcap
192.168.1.67_54.173.131.218_35712.0_443.0_6,1770710181.087534,SESSION_END,60,browsing.pcap
192.168.1.67_54.173.131.218_35712.0_443.0_6,1770710181.411493,SESSION_END,60,browsing.pcap
192.168.1.67_54.173.131.218_35724.0_443.0_6,1770710119.985583,TCP_SYN,80,browsing.pcap
192.168.1.67_54.173.131.218_35724.0_443.0_6,1770710120.305529,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_54.173.131.218_35724.0_443.0_6,1770710120.306313,LARGE_TRANSFER,1832,browsing.pcap
192.168.1.67_54.173.131.218_35724.0_443.0_6,1770710120.627175,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_54.173.131.218_35724.0_443.0_6,1770710120.633371,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_54.173.131.218_35724.0_443.0_6,1770710120.634004,SMALL_TRANSFER,198,browsing.pcap
192.168.1.67_54.173.131.218_35724.0_443.0_6,1770710120.962526,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_54.173.131.218_35724.0_443.0_6,1770710151.262802,IDLE,72,browsing.pcap
192.168.1.67_54.173.131.218_35724.0_443.0_6,1770710165.96966,IDLE,72,browsing.pcap
192.168.1.67_54.173.131.218_35724.0_443.0_6,1770710180.989646,IDLE,72,browsing.pcap
192.168.1.67_54.173.131.218_35724.0_443.0_6,1770710199.409313,IDLE,72,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710094.056536,TCP_SYN,80,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710094.381441,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710094.382484,LARGE_TRANSFER,1894,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710094.651061,SMALL_TRANSFER,84,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710094.970697,SMALL_TRANSFER,84,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710095.221801,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710095.226442,SMALL_TRANSFER,136,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710095.226694,SMALL_TRANSFER,164,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710095.226949,PACKET,941,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710095.468635,SMALL_TRANSFER,103,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710095.512611,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710095.527013,LARGE_TRANSFER,1978,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710095.779939,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710106.100578,IDLE,72,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710115.027115,IDLE,1467,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710115.039888,SMALL_TRANSFER,111,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710115.290666,SMALL_TRANSFER,84,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710115.642723,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710115.645945,SMALL_TRANSFER,107,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710115.654032,PACKET,251,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710115.654093,LARGE_TRANSFER,2665,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710115.945575,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710126.192212,IDLE,72,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710128.615324,IDLE,1369,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710128.616215,SMALL_TRANSFER,111,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710128.862768,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710128.871234,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710128.873966,SMALL_TRANSFER,107,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710128.878522,LARGE_TRANSFER,1528,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710129.178587,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710139.555718,IDLE,72,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710149.799292,IDLE,72,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710159.137619,IDLE,72,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710159.137945,SESSION_END,72,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710159.38334,SESSION_END,60,browsing.pcap
192.168.1.67_63.140.62.172_38140.0_443.0_6,1770710159.383493,SESSION_END,60,browsing.pcap
192.168.1.67_63.140.62.172_38142.0_443.0_6,1770710094.307437,TCP_SYN,80,browsing.pcap
192.168.1.67_63.140.62.172_38142.0_443.0_6,1770710095.314599,TCP_SYN,80,browsing.pcap
192.168.1.67_63.140.62.172_38142.0_443.0_6,1770710095.561902,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.172_38142.0_443.0_6,1770710095.562587,LARGE_TRANSFER,2069,browsing.pcap
192.168.1.67_63.140.62.172_38142.0_443.0_6,1770710095.817447,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.172_38142.0_443.0_6,1770710095.818061,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.172_38142.0_443.0_6,1770710095.818787,SMALL_TRANSFER,136,browsing.pcap
192.168.1.67_63.140.62.172_38142.0_443.0_6,1770710106.146994,IDLE,72,browsing.pcap
192.168.1.67_63.140.62.172_38142.0_443.0_6,1770710116.397502,IDLE,72,browsing.pcap
192.168.1.67_63.140.62.172_38142.0_443.0_6,1770710125.853655,IDLE,72,browsing.pcap
192.168.1.67_63.140.62.172_38142.0_443.0_6,1770710156.621881,IDLE,72,browsing.pcap
192.168.1.67_63.140.62.172_38142.0_443.0_6,1770710163.701133,IDLE,72,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710174.95197,TCP_SYN,80,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710175.210903,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710175.212739,LARGE_TRANSFER,2069,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710175.655404,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710175.65544,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710175.656344,SMALL_TRANSFER,136,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710175.656673,SMALL_TRANSFER,164,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710175.657034,LARGE_TRANSFER,1613,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710175.660499,LARGE_TRANSFER,2229,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710176.146486,SMALL_TRANSFER,103,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710176.193603,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710176.586291,SMALL_TRANSFER,84,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710186.909497,IDLE,72,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710194.578027,IDLE,1442,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710194.58304,SMALL_TRANSFER,111,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710194.587643,SMALL_TRANSFER,107,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710194.850051,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710194.850079,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710194.850284,SMALL_TRANSFER,107,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710205.598008,IDLE,72,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710215.860377,IDLE,72,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710224.918658,IDLE,72,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710225.518929,SESSION_END,60,browsing.pcap
192.168.1.67_63.140.62.200_38326.0_443.0_6,1770710225.518941,SESSION_END,60,browsing.pcap
192.168.1.67_63.140.62.200_38334.0_443.0_6,1770710175.202867,TCP_SYN,80,browsing.pcap
192.168.1.67_63.140.62.200_38334.0_443.0_6,1770710175.651059,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.200_38334.0_443.0_6,1770710175.652212,LARGE_TRANSFER,2133,browsing.pcap
192.168.1.67_63.140.62.200_38334.0_443.0_6,1770710176.145267,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.200_38334.0_443.0_6,1770710176.145294,SMALL_TRANSFER,72,browsing.pcap
192.168.1.67_63.140.62.200_38334.0_443.0_6,1770710176.146252,SMALL_TRANSFER,136,browsing.pcap
192.168.1.67_63.140.62.200_38334.0_443.0_6,1770710186.596533,IDLE,72,browsing.pcap
192.168.1.67_63.140.62.200_38334.0_443.0_6,1770710196.906944,IDLE,72,browsing.pcap
192.168.1.67_63.140.62.200_38334.0_443.0_6,1770710206.025691,IDLE,72,browsing.pcap
192.168.1.67_63.140.62.200_38334.0_443.0_6,1770710236.586285,IDLE,72,browsing.pcap
192.168.1.67_63.140.62.200_38334.0_443.0_6,1770710251.345698,IDLE,72,browsing.pcap
192.168.1.67_63.140.62.200_38334.0_443.0_6,1770710251.782321,SESSION_END,72,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710269.18642,TCP_HANDSHAKE,80,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710269.464866,SMALL_TRANSFER,72,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710269.477248,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710269.478625,LARGE_TRANSFER,1759,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710269.795932,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710270.098418,SMALL_TRANSFER,72,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710270.098418,SMALL_TRANSFER,72,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710270.09878,SMALL_TRANSFER,137,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710270.104437,SMALL_TRANSFER,72,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710270.104437,PACKET,464,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710270.104437,LARGE_TRANSFER,2872,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710270.112473,LARGE_TRANSFER,2872,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710270.163466,LARGE_TRANSFER,2872,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710270.179143,LARGE_TRANSFER,2872,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710270.194134,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710270.197321,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710270.197321,LARGE_TRANSFER,2872,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710270.207365,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710270.263614,LARGE_TRANSFER,2872,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710270.29866,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710270.339655,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710270.347524,SMALL_TRANSFER,149,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710270.549626,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710270.577103,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710270.591258,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51614.0_6,1770710301.132181,IDLE,72,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51628.0_6,1770710269.423903,TCP_HANDSHAKE,80,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51628.0_6,1770710269.682641,SMALL_TRANSFER,72,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51628.0_6,1770710269.694453,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51628.0_6,1770710270.008375,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51628.0_6,1770710270.276573,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51628.0_6,1770710270.533895,PACKET,359,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51628.0_6,1770710273.377888,IDLE,84,browsing.pcap
199.232.80.157_192.168.1.67_443.0_51628.0_6,1770710303.358885,IDLE,72,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710271.634135,TCP_HANDSHAKE,80,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710271.868756,SMALL_TRANSFER,72,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.08195,LARGE_TRANSFER,2872,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.081951,LARGE_TRANSFER,1759,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.320733,SMALL_TRANSFER,72,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.320733,SMALL_TRANSFER,72,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.320733,SMALL_TRANSFER,137,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.3246,SMALL_TRANSFER,72,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.3246,PACKET,460,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.3246,LARGE_TRANSFER,2872,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.331137,LARGE_TRANSFER,2872,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.331137,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.332369,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.344848,LARGE_TRANSFER,2872,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.349068,LARGE_TRANSFER,2872,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.358619,LARGE_TRANSFER,2872,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.368372,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.369549,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.385162,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.392607,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.398904,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.400128,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.40636,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.51571,LARGE_TRANSFER,2872,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.515711,LARGE_TRANSFER,2872,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.515711,LARGE_TRANSFER,2872,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.554313,LARGE_TRANSFER,2872,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.582335,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.582335,LARGE_TRANSFER,2872,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.582335,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.586535,LARGE_TRANSFER,2872,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.590152,LARGE_TRANSFER,2872,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.620708,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.621117,SMALL_TRANSFER,168,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.632924,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.639031,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.823408,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.823408,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.859085,LARGE_TRANSFER,1472,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.870964,LARGE_TRANSFER,1376,browsing.pcap
199.232.80.157_192.168.1.67_443.0_57964.0_6,1770710272.873048,LARGE_TRANSFER,2872,browsing.pcap
